-1.1655	0.40443	-0.29131	0.24771	-0.049205	-0.070228	-0.043962	0.035205	0.073811	0.01797	0.48766	-0.10356	-0.11675	0.053005	-0.26297	0.21297	-0.28888	0.030434	-0.17388	-0.44035	0.21505	-0.23376	-0.22138	-0.0043453	-0.051274	0.083211	-0.021404	-0.095161	0.031146	0.16234	-0.029655	0.031195	-0.12619	-0.10693	0.022888	0.10781	-0.13613	-0.12331	-0.048007	-0.089208	0.05799	-0.023859	0.24918	-0.094721	-0.20273	0.17748	-0.2228	0.096211	-0.0619	-0.10778	0.31146	-0.14485	-0.054636	0.053818	0.108	0.15883	-0.083599	-0.10321	0.14661	-0.11185	0.029727	-0.16085	-0.15358	-0.00020544	-0.23207	0.054375	-0.31162	0.12538	0.047222	0.010942	0.055128	0.0096851	-0.16399	0.035709	0.020111	0.13456	-0.014931	-0.0059415	0.0073094	0.1981	-0.23512	-0.25613	0.00013284	-0.10399	-0.08363	0.019177	0.15771	0.038177	-0.10233	0.013552	-0.13243	0.24437	-0.1671	0.083499	0.084497	0.20429	-0.115	-0.065825	0.081572	-0.081071
-0.8652	-0.14904	-0.031118	-0.55051	0.62819	0.15919	0.18672	-0.04364	0.001571	-0.070061	-0.018362	-0.20149	0.13487	-0.066639	-0.024009	0.19539	-0.0017479	0.02638	-0.18351	0.1119	-0.10794	-0.18854	-0.074125	0.0043399	0.16512	-0.15833	0.25448	0.32764	-0.032192	0.025202	-0.1564	0.0096745	-0.12429	0.17345	-0.25771	0.10812	-0.043412	-0.063124	-0.14817	-0.0059869	-0.13254	-0.010008	-0.46323	0.025035	-0.034165	-0.26648	0.34486	-0.32128	-0.17359	-0.48763	0.034421	0.091937	0.49977	0.28378	0.42292	0.20357	0.38262	0.14249	-0.13974	0.002782	0.28588	-0.46391	0.26803	-0.20147	-0.10781	-0.19695	-0.031828	0.10082	-0.014329	0.0086925	0.19778	-0.11765	-0.061128	0.023361	0.23366	-0.031513	-0.088024	-0.061113	-0.031279	-0.087094	0.12162	-0.095445	0.053021	-0.33227	-0.0065289	0.097762	0.18498	0.046725	0.18081	0.21776	0.060103	0.040409	-0.040778	-0.072807	0.042546	0.083344	0.15503	0.12448	0.050264	0.038242
-0.78449	-0.28543	-0.24927	0.29027	-0.15158	0.56803	-0.12279	0.58853	0.56598	0.11166	0.2434	0.1415	-0.43872	-0.48505	-0.12386	-0.11125	0.23434	0.11385	0.33226	-0.18779	0.033222	0.097398	-0.31205	-0.099857	0.068387	-0.14176	0.06152	0.21678	0.031413	0.13887	-0.07359	0.13573	0.036772	0.1781	-0.21929	0.21365	0.036114	0.12708	0.074662	-0.03824	-0.021373	0.059604	0.030018	-0.049424	-0.042808	0.2009	0.022404	0.21573	0.028361	-0.11605	-0.0041908	0.093206	-0.0066624	-0.076099	-0.02149	0.052327	0.12978	-0.091569	-0.027216	0.05382	-0.079247	0.19028	-0.064568	-0.074286	0.0059586	0.16259	0.03282	-0.012613	-0.19143	0.11193	-0.03233	0.11884	-0.096254	0.046973	0.0072867	0.096438	-0.11852	-0.17117	-0.042086	-0.099281	-0.063667	-0.036333	-0.015322	0.010413	-0.049893	-0.054937	0.04292	0.039525	0.044699	0.084302	-0.02825	-0.1192	0.042802	0.20229	0.042231	-0.05727	-0.0064214	0.052253	0.010477	0.10635
-1.108	0.40868	-0.34767	-0.10665	-0.28489	-0.16731	0.071189	-0.098258	-0.02944	-0.08528	0.14917	-0.21195	-0.21221	0.065534	-0.20927	0.27548	-0.20811	0.17321	-0.16053	-0.1117	0.14888	-0.15481	-0.21135	0.042592	-0.072914	0.051944	-0.038215	-0.052963	0.021733	-0.01745	0.082083	0.11983	-0.038373	-0.10908	0.16847	0.053082	-0.15881	-0.017491	-0.0077827	-0.11433	0.012527	-0.099061	-0.020987	0.24864	-0.044664	-0.047507	0.04324	0.066728	0.10423	0.14287	-0.03932	0.0029776	0.052682	-0.12337	-0.16865	-0.046104	-0.0092644	-0.085147	-0.107	0.17376	0.049148	0.030614	-0.11959	0.1752	-0.21021	-0.12661	0.25458	0.04467	0.098758	0.041821	0.14066	-0.03714	-0.24007	0.2494	-0.076518	-0.049766	-0.084368	0.27879	-0.093378	0.18188	0.13544	-0.16272	0.032383	-0.023199	0.016486	0.047104	-0.31423	-0.33508	0.19744	-0.12077	0.04581	0.055964	0.093805	-0.045253	-0.20283	-0.18284	0.082131	0.1196	0.011127	0.01292
-0.67045	-0.41822	-0.40425	-0.066926	0.0076008	-0.094881	-0.09243	-0.016065	-0.11582	0.089394	0.024816	-0.29164	-0.11097	0.30032	-0.098287	0.21936	0.055785	0.35745	0.26179	0.16259	-0.2949	-0.33672	0.80145	-0.07787	-0.11192	0.21783	0.084193	-0.063988	0.15564	-0.070988	-0.34051	0.11855	-0.085425	0.17924	-0.015954	0.058547	0.20274	-0.057525	-0.027114	-0.0028401	0.14424	0.099081	0.052613	-0.096807	-0.11408	0.11747	0.41284	0.25414	0.015766	-0.1187	-0.14962	0.18878	-0.26122	0.061871	0.32249	-0.20985	0.14172	-0.056452	0.025725	-0.014177	0.11762	0.083933	-0.035337	0.22055	0.030433	0.067143	0.00044031	-0.025448	0.29303	-0.10657	-0.12816	0.12252	0.06149	-0.40297	-0.16986	0.063593	-0.11735	-0.069053	-0.05922	-0.047202	0.19565	-0.16496	0.010577	0.2483	-0.15831	0.17845	-0.23874	-0.028476	0.13427	-0.089178	0.12854	-0.13666	0.17916	-0.031466	0.13929	-0.10628	0.27317	0.141	-0.082479	-0.009254
-0.80668	-0.19775	0.07985	-0.16297	-0.25717	0.087581	0.25567	0.013229	-0.1414	0.10683	0.73519	0.010458	0.28811	0.40841	-0.0070834	0.047086	0.20622	-0.67172	-0.018717	-0.040218	0.0060152	0.12323	-0.2326	0.091715	-0.24136	-0.085849	-0.18063	-0.26592	-0.11407	0.28619	-0.19479	0.23163	-0.56616	0.15787	0.23135	0.064692	0.43129	-0.035159	-0.15005	-0.14424	0.028757	0.16331	0.0074904	0.32053	0.21877	0.027779	0.32053	-0.1783	-0.17157	-0.14827	-0.12738	-0.074588	0.094153	0.14017	-0.088027	0.023925	-0.090823	0.057474	-0.1599	0.23849	-0.22196	-0.10103	-0.18247	0.3282	-0.2547	0.32115	0.32621	-0.050644	0.10685	0.1331	0.11747	0.075877	0.018687	0.080623	-0.31484	-0.060989	-0.34765	-0.0881	0.019876	0.051345	0.13333	0.10683	0.10061	-0.020149	-0.22844	-0.15179	0.1658	-0.12255	-0.10301	-0.01718	-0.11039	-0.079308	0.0045688	0.19822	-0.1226	0.096023	0.024275	-0.14673	0.020236	-0.0362
-0.85096	-0.41348	-0.10368	0.80045	0.49632	-0.41176	0.049057	-0.68641	0.11335	0.22387	-0.019775	-0.16778	0.24568	-0.069999	-0.085689	0.13879	-0.23147	-0.15636	-0.33786	-0.28108	0.079248	0.39813	-0.074549	-0.18768	-0.13232	0.0080512	0.078475	0.29444	-0.044641	0.17284	-0.02092	0.018214	0.075324	0.12114	0.13384	-0.085618	0.4243	0.16673	0.10416	-0.011516	-0.059627	0.38154	-0.038978	0.09244	-0.081793	0.11946	-0.040456	-0.040165	-0.18005	0.14169	0.045304	-0.14393	0.10931	-0.080006	-0.017153	-0.041505	-0.18967	-0.074094	0.10057	0.069639	0.065465	0.10941	0.14915	0.058579	0.051699	0.070854	-0.043969	-0.056749	-0.037551	0.1707	-0.096833	0.07625	0.065845	-0.16739	0.019738	-0.14918	-0.20445	0.078779	-0.024426	-0.0064695	-0.063826	-0.060967	0.1656	-0.10379	-0.016511	0.091571	0.27219	0.022726	-0.071739	-0.16938	0.17579	0.0642	-0.025821	0.11153	0.0317	-0.012383	0.050406	0.32146	0.068472	0.01501
-0.98779	0.25119	-0.52797	-0.052008	0.0058294	0.78175	0.0011707	0.22524	0.20286	0.58955	-0.46631	0.42748	-0.151	0.060111	-0.069776	-0.17666	-0.22321	-0.11313	0.27376	-0.2749	-0.16127	0.12627	-0.022821	-0.16169	0.011854	-0.20691	-0.063226	-0.03216	-0.15812	0.14475	-0.035722	-0.013848	0.16081	0.23221	-0.15669	0.066805	-0.0048699	-0.020741	-0.10687	-0.045484	0.24605	0.022664	0.14408	-0.16434	-0.21689	-0.30282	0.16394	0.13884	-0.018087	0.14029	0.066114	0.0087393	0.3243	-0.054821	0.019188	0.046548	-0.093948	-0.14136	-0.15199	0.021003	-0.051858	0.0090199	0.12757	-0.0043207	0.14272	0.093358	0.0048025	0.14177	0.21962	-0.14624	0.066261	0.096179	0.12142	-0.081273	-0.15338	-0.19313	0.11615	0.022778	-0.10285	0.0095543	-0.23096	0.054126	0.25814	-0.088457	0.0628	0.15907	-0.032298	0.11832	-0.016117	-0.09019	0.09046	0.12717	0.10393	-0.029656	0.0081722	0.036179	-0.13312	0.0031657	-0.048812	0.014542
-0.8224	-0.4642	-0.40257	-0.30573	0.010226	-0.057192	-0.37051	0.035985	-0.11301	0.1315	-0.17216	-0.16627	0.20902	0.34056	-0.15637	-0.086218	0.49375	0.41361	-0.12205	0.10344	0.59331	0.32521	-0.14595	-0.06694	0.073563	-0.14064	0.15597	-0.49623	-0.42702	-0.20071	0.028556	0.048915	-0.15614	-0.2751	-0.1315	-0.33615	0.20808	0.63348	-0.23508	0.00076108	-0.53694	0.23601	-0.089591	-0.17531	0.14913	0.0071688	0.092582	0.15114	-0.079124	-0.031789	0.036976	-0.25985	-0.11457	0.3229	0.09778	0.30747	-0.17308	-0.19888	0.20132	-0.069306	-0.31086	-0.11379	0.19661	-0.0073206	0.070751	0.1179	-0.18597	0.28483	-0.11626	-0.0045717	0.18159	-0.065955	-0.15455	-0.033891	-0.092969	-0.32336	-0.061597	-0.011994	-0.022915	0.0565	0.22874	0.3569	-0.024927	0.036343	-0.20145	-0.20618	0.020251	0.072261	0.042309	-0.095402	-0.044368	0.21502	0.025455	-0.034639	0.35657	0.025148	-0.039411	-0.14439	0.035777	0.15166
-1.0355	0.53276	-0.33091	-0.070003	-0.58118	0.092937	0.27749	-0.24477	0.077648	-0.24176	-0.33278	0.043903	-0.4969	0.15023	-0.11215	-0.41463	0.059784	-0.074011	0.35717	-0.37641	0.032281	-0.15853	0.12222	-0.11765	0.17016	-0.0090825	0.078219	0.11009	-0.0091969	0.26601	-0.073807	0.07813	0.22557	-0.076959	0.02819	-0.0057454	-0.075847	-0.041777	0.11408	-0.31146	-0.21226	-0.079715	-0.17008	0.021889	0.16349	0.23568	-0.061074	-0.1319	-0.013164	0.047226	0.021514	0.17824	-0.0039158	0.019214	-0.18453	-0.011991	0.0090021	-0.091167	0.042259	-0.12838	0.15678	-0.011783	0.062939	-0.07884	0.039716	-0.0096687	0.11529	0.063191	-0.18786	-0.024653	0.1891	-0.061971	-0.037871	-0.20523	0.043864	0.066237	-0.055953	-0.14659	-0.06268	-0.070269	0.082314	-0.044491	-0.08985	0.075705	-0.19065	-0.11496	-0.091645	0.047662	-0.0314	0.028818	-0.095719	-0.088394	-0.007945	0.15172	0.076286	-0.059965	0.076342	0.018998	-0.097331	0.11374
-0.82937	-0.55718	0.18362	-0.11823	-0.147	-0.039976	-0.051885	-0.0010009	0.041856	-0.018663	0.050835	0.03101	-0.12166	0.12235	-0.090783	0.094082	-0.0043426	-0.070115	-0.097957	0.34639	-0.13487	-0.03787	0.062167	0.27467	0.12585	-0.033814	-0.0041004	0.1195	0.042148	-0.02292	-0.074578	0.015791	-0.27114	0.041601	0.15151	-0.042733	0.16903	-0.2709	-0.032866	-0.031044	-0.10587	0.20389	-0.058604	-0.1351	-0.11429	0.26447	0.30504	0.091824	-0.0093699	0.25389	-0.1218	0.15769	-0.1239	0.42296	0.46642	-0.16238	-0.088635	-0.14647	0.13161	0.0071479	0.38285	0.14798	0.21374	0.30818	-0.090588	-0.10223	-0.16047	-0.16158	0.092078	-0.1985	-0.23822	-0.18604	0.13725	-0.03488	-0.43359	-0.16314	-0.30284	0.095989	-0.36756	0.31118	0.14766	-0.08056	0.17301	0.12428	0.13889	0.28118	-0.15675	-0.32506	0.097793	-0.21049	-0.58608	-0.090187	0.22945	-0.037482	0.1933	0.10339	-0.21603	0.064717	-0.015196	0.058297
-0.78507	-0.67599	-0.22072	-0.43266	-0.083088	-0.047882	-0.32217	-0.1882	-0.0057203	-0.045431	0.04726	-0.0065554	-0.015645	0.081571	-0.16703	-0.14005	-0.14236	-0.082955	0.25601	-0.17359	0.043395	-0.088028	-0.0067455	0.045063	0.20582	0.036181	-0.023866	0.033616	-0.036742	-0.079458	0.088644	-0.024553	-0.05153	-0.021383	-0.053935	0.016497	-0.055079	0.045324	0.084824	-0.021764	-0.057832	-0.041487	0.1218	-0.082448	0.14275	0.04585	-0.06187	0.010985	-0.0017342	0.16221	-0.047317	0.051036	-0.092261	0.33445	-0.069388	-0.16757	-0.018588	0.26563	-0.12434	-0.033401	0.084685	-0.082858	-0.17831	-0.012489	0.078582	-0.028831	-0.13472	0.099443	-0.18896	0.047042	-0.084159	-0.17809	-0.084564	-0.088274	-0.21818	0.10069	-0.043938	0.089277	0.1442	-0.0055506	-0.172	0.029165	0.09693	0.077722	0.0063929	0.11579	-0.0067946	-0.29369	0.29408	0.20306	0.033886	0.21695	-0.093759	0.12955	-0.2013	-0.023198	-0.30225	-0.011067	0.020701	-0.0097968
-0.77384	-0.31268	-0.3841	0.33807	0.093659	0.45162	-0.44986	0.37247	0.39287	0.013802	0.12478	-0.27867	0.18078	-0.55405	-0.34271	-0.060351	0.20058	0.016886	0.019002	0.057071	0.13295	0.23964	-0.11591	0.0081677	-0.15169	-0.044612	-0.16081	0.051712	0.30421	0.146	0.17865	-0.017854	-0.13541	0.015313	-0.20765	0.1944	-0.18491	-0.11994	0.064517	0.11553	-0.02144	-0.049901	-0.2786	0.020594	-0.061874	0.19906	0.10778	0.20586	-0.21689	0.047582	0.0055369	-0.13973	-0.10417	-0.20092	0.16346	0.15648	-0.070639	-0.045246	-0.090045	-0.031272	0.1033	0.024228	0.0055153	0.080789	-0.06224	0.17741	0.099481	-0.084281	-0.28409	-0.044205	-0.093365	0.24112	0.14175	0.26473	-0.11832	0.10074	-0.052767	-0.12232	0.10361	-0.19929	0.08446	-0.099014	-0.10754	0.03445	0.14308	0.15784	0.027853	-0.15511	-0.23602	0.29123	0.17525	0.28969	0.0068875	-0.038772	0.036184	0.14696	-0.070412	-0.089559	-0.063702	0.10411
-0.9018	-0.69818	-0.21311	-0.28919	-0.27536	0.01566	0.25252	0.0206	-0.21582	-0.28773	0.070756	-0.029595	-0.15384	0.089478	0.1494	0.015518	-0.31077	0.23562	-0.093151	-0.087388	-0.16774	0.27223	0.015006	-0.26627	0.52146	0.1663	0.17953	-0.45281	0.279	0.50549	0.47577	0.091957	-0.037177	0.0039875	-0.15286	0.020089	0.22657	0.10922	-0.081595	0.54594	0.12833	-0.17409	-0.27759	-0.21845	0.32926	0.072158	-0.094636	-0.18129	-0.40934	-0.012507	0.01948	0.311	0.16242	-0.053947	-0.097528	-0.048962	0.24132	-0.11291	-0.14564	0.023886	-0.31175	0.33989	-0.25207	0.016222	0.22048	-0.033587	-0.11769	-0.26843	0.036231	-0.10057	-0.20578	-0.37173	0.14944	-0.16975	-0.21217	-0.087171	0.084629	0.2047	0.22974	0.047459	-0.16723	-0.15681	0.063091	0.1008	0.071509	0.019723	-0.085101	-0.066201	0.11932	0.029817	-0.047149	-0.19243	-0.13235	-0.13767	0.20363	-0.043412	0.077618	0.034023	-0.07184	-0.024236
-0.8071	-0.54431	0.016549	-0.26018	-0.13789	0.0057697	-0.19565	-0.087396	0.065408	-0.10563	0.12251	-0.01004	0.1218	0.09286	-0.12587	-0.056047	-0.16511	0.0023026	-0.13289	0.15375	-0.023319	-0.076269	0.10107	0.10298	0.011028	-0.0047861	-0.030385	0.10255	0.1559	-0.14924	-0.044462	-0.024128	-0.13672	0.043106	0.00080009	0.035733	-0.1465	-0.089698	-0.10456	-0.021968	0.035239	0.10566	-0.20898	-0.12722	0.012549	0.12529	-0.11414	-0.038998	0.25862	-0.071459	0.075573	0.36801	-0.037399	0.1513	-0.13127	-0.30702	-0.26507	-0.0014513	0.0034635	-0.0099678	0.22347	-0.11429	-0.3606	-0.16507	0.15669	0.25444	-0.40557	0.23806	-0.27836	-0.36513	0.28136	-0.091918	0.034042	-0.23786	-0.086202	0.19407	-0.37265	0.13866	-0.21431	0.3533	-0.44261	-0.29697	0.42513	-0.24091	0.24584	-0.099411	0.12539	-0.25663	-0.1625	-0.45331	0.05125	0.00072056	-0.51604	0.31922	0.015334	0.35566	-0.23823	-0.29069	0.077095	-0.16361
-0.63856	0.58186	0.43743	0.288	0.022259	0.02963	-0.26667	0.10713	0.0020487	0.15679	-0.42917	0.48037	0.25112	0.33741	-0.047042	-0.29823	0.1228	-0.19236	-0.25978	-0.0077704	-0.17855	-0.052876	0.174	0.16435	0.37784	-0.46243	-0.021458	-0.16516	0.55647	-0.35792	0.60878	-0.18155	-0.11562	0.42041	-0.59995	-0.15969	0.20872	-0.1266	-0.37232	-0.090292	-0.22384	0.00308	0.58477	0.87624	0.12108	0.12867	-0.23938	-0.243	0.039002	-0.25871	-0.14155	-0.17112	-0.21136	0.0079165	0.22909	0.041212	0.083087	0.071267	-0.11094	-0.097992	-0.10934	-0.026011	0.19022	0.19292	0.11655	-0.15354	-0.096128	0.039784	-0.25403	0.034951	-0.24426	0.0010084	-0.14815	-0.25976	0.041891	-0.17269	-0.38706	0.19707	-0.28106	-0.19747	0.016076	-0.073487	0.20753	0.09917	-0.016636	0.14815	-0.061593	0.22002	-0.0054909	-0.018655	0.034161	0.060424	-0.17781	0.02007	-0.068406	-0.18689	0.14101	0.087337	0.054013	0.052901
-0.78377	-0.3298	0.57252	-0.18571	-0.060785	-0.25345	-0.084747	-0.1901	0.053474	0.3164	0.0064032	-0.18421	0.28116	-0.6005	0.30656	-0.65495	0.15184	0.42508	-0.29429	-0.72222	-0.61157	0.023793	0.030319	0.64586	-0.044819	-0.0018178	0.035532	-0.2485	-0.095744	0.029356	-0.15488	0.099808	-0.3455	-0.13021	-0.0056104	-0.079466	-0.10773	0.0062835	-0.13778	-0.14599	0.02891	0.056619	-0.12293	0.12542	0.10105	-0.080284	0.21629	0.22897	0.12734	-0.024589	0.31803	-0.15167	0.023442	-0.3014	0.073411	-0.067185	0.025951	-0.04323	-0.18734	-0.1467	0.030798	0.13285	0.017675	-0.30819	0.20642	-0.13472	0.21699	-0.0027691	0.034003	-0.020999	-0.11403	-0.059132	0.058424	-0.1783	-0.086697	-0.00056407	-0.0069257	-0.045249	0.061015	0.11652	0.043653	-0.10532	-0.02672	0.0071783	0.15056	-0.028485	-0.15076	0.042402	-0.002846	-0.12661	-0.12701	-0.014699	-0.04589	-0.013817	-0.033652	0.076448	0.043684	0.00046024	0.20562	0.044697
-0.51709	-0.28692	0.71377	-0.12897	-0.090382	-0.034492	-0.32931	-0.11049	0.18462	0.20199	0.039499	0.23452	-0.32846	0.036778	0.026676	0.072501	0.039854	-0.096589	0.27373	-0.13446	0.13389	-0.078984	-0.16153	-0.2467	0.023055	-0.1867	0.85694	-0.50828	0.44418	-0.26736	-0.27512	-0.31954	-0.15402	0.3633	0.38561	0.086436	-0.49233	0.14402	0.25715	-0.081119	0.061933	-0.28128	-0.15875	-0.10643	0.070336	-0.00052261	0.061718	-0.27217	-0.13181	0.33947	0.23893	0.073078	-0.18794	-0.024054	0.1143	-0.099908	-0.10415	0.0076594	0.023571	0.14369	-0.018145	-0.10524	-0.061389	0.14176	-0.14186	-0.077976	0.12697	-0.027994	-0.137	-0.072131	-0.025917	0.10324	0.07094	-0.026727	0.24947	-0.12986	-0.3162	-0.22299	0.23553	0.0043214	0.19207	0.045384	-0.13713	0.10505	-0.15623	0.12215	0.024646	0.07933	0.0040633	0.039364	0.17254	0.12917	-0.16947	-0.12366	0.21295	-0.11628	-0.023221	0.02611	0.085427	0.13931
-1.1189	0.61448	-0.36437	-0.12343	-0.021465	-0.30531	0.21534	0.25418	-0.17144	0.0077224	-0.41601	-0.16293	-0.027343	0.010431	0.036871	0.03887	-0.069534	-0.14016	-0.027758	-0.073769	0.022157	0.066398	-0.096047	0.058974	0.12865	0.18602	0.10552	0.24856	0.18872	-0.069774	0.051288	-0.047956	-0.024963	0.076142	0.010799	0.049158	0.064399	-0.056922	0.024025	0.021376	-0.086788	-0.1244	-0.057351	0.043143	0.073584	-0.073917	0.15915	0.23683	-0.012844	0.032258	3.8791e-05	0.055865	0.13322	0.060037	-0.00815	-0.017151	-0.096216	0.05464	0.01938	-0.10348	-0.12498	-0.20959	-0.05903	0.069257	0.10196	0.062244	-0.061804	-0.028299	-0.061915	-0.16292	0.091921	0.061889	0.025269	-0.014662	0.053898	0.050962	-0.064023	0.0075629	0.08703	0.044241	-0.10517	-0.043744	-0.06696	-0.083985	-0.1706	0.05472	-0.2197	-0.11537	0.027413	0.12073	-0.12175	0.040818	0.081497	-0.169	0.009348	0.023787	0.0033229	-0.32521	-0.033943	-0.05374
-0.75491	-0.65553	-0.38247	-0.43718	-0.032811	-0.12307	-0.067034	-0.13017	-0.023056	0.021618	0.010242	-0.10685	0.20739	-0.027846	-0.1418	-0.17399	-0.041166	0.048315	0.040597	-0.070896	0.10523	-0.080937	-0.058961	-0.10063	0.10945	0.037469	-0.10012	0.16892	0.087462	0.1693	0.16638	-0.13084	-0.085961	-0.14421	-0.047572	-0.00057643	-0.040677	-0.019236	0.21491	0.15201	0.1222	-0.19372	0.012584	-0.023152	-0.025268	0.0096785	0.13985	0.22152	0.20221	-0.090558	-0.023981	-0.087342	0.078519	-0.086916	0.10346	0.11641	-0.06412	0.05822	0.091139	-0.066666	-0.12345	0.13471	-0.050404	0.074916	0.20345	-0.15527	0.21214	0.105	-0.065729	-0.096769	-0.081459	0.037705	0.019416	-0.056746	0.1208	-0.21653	-0.053964	-0.12622	-0.10974	0.1503	-0.018266	0.063262	-0.028952	0.021697	0.17891	0.095915	0.11886	0.059802	-0.15715	-0.17807	-0.18033	-0.034399	0.080359	-0.14123	-0.1848	-0.066631	-0.42766	0.16129	0.25723	0.045701
-0.67362	-0.40441	0.4737	-0.10758	-0.23032	-0.091149	0.62357	0.09472	0.096749	0.31621	-0.078687	-0.11703	0.3151	-0.23658	0.025006	0.1455	0.17685	0.089123	0.037331	-0.10383	0.18174	-0.35197	-0.17849	-0.35109	0.0005271	0.15887	0.053567	0.053842	0.17819	0.10559	0.10586	-0.10491	0.065301	0.056226	-0.12688	0.014312	0.074579	-0.25884	-0.22198	-0.032311	-0.0091139	0.095112	0.056391	-0.038079	0.060792	0.0063896	0.12674	-0.16102	0.22566	-0.14286	-0.2131	0.040281	-0.18112	0.0298	-0.15712	0.15738	0.26866	-0.031841	0.02259	-0.05342	0.14793	-0.043595	-0.23296	0.01343	0.16477	-0.084069	0.09684	0.12739	-0.045538	0.039907	-0.08939	0.015848	0.079438	-0.086652	0.1619	-0.099364	0.17328	0.20478	0.1634	0.13257	0.008536	0.22575	0.16399	0.038202	-0.23849	-0.13238	-0.2243	0.11136	0.070089	-0.21693	-0.063086	-0.14199	-0.21713	0.17791	-0.036288	0.29597	0.15979	0.19726	0.00056548	0.1445
-1.2129	0.52955	-0.40398	0.083047	-0.16353	-0.18878	-0.11259	-0.023455	0.011983	-0.20306	-0.28756	0.29964	-0.080687	0.26273	-0.083942	-0.0009962	0.31377	-0.016702	-0.16295	-0.22893	-0.14392	-0.085213	-0.14929	-0.016123	0.0033869	0.14269	0.037098	0.036785	0.018794	0.090844	0.14855	-0.075519	-0.052741	-0.23851	0.18032	0.066712	-0.040164	0.039273	0.15699	-0.16572	0.045714	-0.12804	-0.17619	0.029756	-0.061903	-0.018832	0.10503	-0.10218	-0.029424	-0.0068339	0.17282	-0.11205	-0.18918	-0.21826	0.00057785	0.18421	0.23595	-0.057879	0.034515	-0.14863	-0.019404	-0.051211	0.12753	-0.0062944	-0.014073	-0.0081337	-0.1207	0.09945	0.0073925	-0.070639	0.074478	0.18365	0.0066109	0.048265	-0.017773	-0.074177	0.30756	-0.054181	0.042835	0.11452	0.095435	0.044588	0.076288	0.0079522	-0.055545	-0.043874	-0.058652	-0.11761	0.01987	-0.097867	0.13425	0.05198	0.071186	0.1698	0.035475	-0.086528	0.033444	0.063197	-0.02806	0.12976
-0.73148	-0.31363	0.57886	-0.081153	-0.30494	-0.06921	0.35136	-0.029916	0.17541	0.076997	-0.028621	0.054894	0.077986	0.016452	-0.059306	-0.061217	0.065346	0.057616	-0.099932	0.19859	0.3106	-0.035998	0.056121	0.11468	0.22702	-0.3382	-0.067536	0.15628	0.41217	0.03168	0.019526	-0.16886	-0.036531	0.26806	0.20531	-0.031236	0.18353	-0.27613	-0.17289	0.22638	0.19492	-0.09869	0.15739	0.59197	0.26845	0.16593	0.09411	-0.1515	0.23612	-0.17371	0.080658	-0.51686	-0.031015	0.36916	0.23434	-0.41256	0.36675	-1.008	-0.019884	0.19272	-0.34228	-0.11717	0.12196	-0.20632	0.065668	0.086398	-0.095223	0.12628	-0.059818	0.1762	0.084258	0.34774	0.027105	0.19994	-0.093362	0.21394	0.046593	0.24442	0.10307	-0.18913	-0.31722	0.051379	-0.10027	-0.16979	0.29753	0.023224	0.012629	-0.14089	0.067473	0.13098	-0.11501	0.12098	-0.13063	-0.27082	0.079097	-0.11787	0.10389	-0.17175	0.063843	-0.041596
-0.93756	-0.0034097	-0.36778	-0.24429	0.3598	-0.83596	-0.54086	0.49102	-0.083975	-0.50409	-0.26797	0.9027	0.2333	-0.14127	-0.026738	-0.097463	0.094414	-0.053686	0.10801	0.005027	-0.080098	0.14888	-0.018723	-0.079623	-0.19393	0.23673	0.030538	-0.068989	-0.01655	0.090149	-0.059291	0.00932	0.020208	0.1087	-0.0090809	0.059497	-0.090021	-0.076241	-0.066093	0.069772	0.022389	0.077584	0.060085	0.13398	-0.034978	-0.060808	-0.032649	0.13201	-0.080302	0.067856	-0.0199	-0.085895	0.04757	0.01918	-0.024637	-0.061418	-0.013381	0.023024	0.15147	-0.006055	-0.14426	-0.029114	0.018921	-0.019467	-0.11564	0.065362	0.047296	0.022479	0.076742	-0.090001	0.01218	0.015215	-0.043934	-0.15661	-0.021554	-0.11206	0.11948	-0.018279	-0.019424	-0.017314	-0.054043	0.010347	-0.042338	0.0563	-0.10307	0.00055829	0.062762	0.032184	-0.053768	0.0011515	0.1998	0.0615	0.093166	0.074195	0.16485	0.04487	0.30511	0.013634	0.027827	-0.0099451
-1.0269	0.15492	-0.39441	-0.08304	0.27308	-0.7074	0.11638	0.43347	-0.20263	0.053634	-0.010109	-0.20278	-0.46072	-0.1892	0.082506	-0.021311	-0.30949	-0.084977	-0.089518	0.20932	0.081802	-0.24728	-0.060356	0.0099008	-0.074478	-0.35269	-0.25331	-0.39667	-0.11311	-0.31741	0.19744	-0.082887	0.071664	0.14394	-0.03424	0.080096	0.18776	0.22415	0.22326	-0.12295	-0.12376	0.056058	-0.014837	0.061896	0.086865	-0.0044231	-0.037774	0.34242	0.10736	0.046428	-0.14699	0.040282	0.014059	-0.13685	-0.19165	-0.081098	-0.025699	-0.0025995	-0.34126	-0.10708	0.067619	-0.10679	-0.024233	0.012689	0.0037682	0.11983	0.17402	0.021579	0.0057675	-0.13108	-0.091444	-0.0556	-0.10128	0.22214	0.067494	0.069637	0.028717	-0.11107	-0.12944	-0.068965	-0.072719	0.12829	0.031848	0.00052471	0.01675	-0.050543	-0.046604	-0.13748	-0.13819	-0.039532	0.086231	0.0664	0.0987	0.11926	0.056231	-0.15919	0.082467	0.079032	-0.003823	-0.031197
